   2.845 -28.533 208 1264A 2507 281
   2.845 -28.532 208 1264B 2504 283
   2.845 -28.532 208 1264C 2504 3
   2.639 -28.835 208 1265A 3060 321
   2.639 -28.835 208 1265B 3060 252
   2.639 -28.835 208 1265C 3060 204
   2.639 -28.835 208 1265D 3060 275
   2.344 -28.543 208 1266A 3800 299
   2.344 -28.543 208 1266B 3797 321
   2.344 -28.542 208 1266C 3797 334
   1.711 -28.098 208 1267A 4354 312
   1.711 -28.098 208 1267B 4355 329
 -45.077  14.846 209 1268A 3007 148
 -45.061  14.933 209 1269A 2809 15
 -45.062  14.933 209 1269B 2800 11
 -45.072  14.932 209 1269C 2668 18
 -44.889  14.722 209 1270A 1951 27
 -44.887  14.721 209 1270B 1910 46
 -44.885  14.721 209 1270C 1822 19
 -44.885  14.721 209 1270D 1817 57
 -44.948  15.037 209 1271A 3612 45
 -44.949  15.037 209 1271B 3585 104
 -44.972  15.094 209 1272A 2560 131
 -46.681  15.500 209 1273A 3417 14
 -46.681  15.500 209 1273B 3419 26
 -46.681  15.499 209 1273C 3408 28
 -46.676  15.648 209 1274A 3940 156
 -46.904  15.742 209 1275A 1562 5
 -46.904  15.741 209 1275B 1562 109
 -46.904  15.741 209 1275C 1553 21
 -46.904  15.741 209 1275D 1554 209
 -44.786  45.405 210 1276A 4549 1737
 -44.377  45.197 210 1277A 4628 180
-127.764  47.754 301 1301A 2656 370
-127.764  47.754 301 1301B 583 0
-127.763  47.755 301 1301C 2656 265
-127.763  47.755 301 1301D 177 0
 -45.638  50.166 303 1302A 107 0
 -45.638  50.167 303 1302B 105 0
 -45.639  50.167 303 1302C 104 0
 -45.639  50.167 303 1302D 13 0
 -45.639  50.167 303 1302E 15 0
 -45.687  50.207 303 1303A 94 0
 -45.687  50.206 303 1303B 86 0
 -33.530  53.057 303 1304A 239 0
 -33.529  53.056 303 1304B 242 0
 -33.529  53.056 303 1304C 70 0
 -33.529  53.056 303 1304D 244 0
 -48.531  57.475 303 1305A 280 0
 -48.530  57.475 303 1305B 265 0
 -48.530  57.475 303 1305C 287 0
 -45.643  58.237 303 1306A 304 0
 -45.643  58.237 303 1306B 309 0
 -45.642  58.237 303 1306C 266 0
 -45.642  58.237 303 1306D 180 0
 -46.401  58.506 303 1307A 163 0
 -46.401  58.506 303 1307B 155 0
 -24.238  49.878 303 1308A 341 0
 -24.238  49.878 303 1308B 198 0
 -24.238  49.878 303 1308C 280 0
 -24.238  49.878 303 1308D 7 0
 -24.238  49.878 303 1308E 200 0
 -24.238  49.878 303 1308F 227 0
 -42.118  30.169 304 1309A 1642 2
 -42.118  30.169 304 1309B 1642 102
 -42.119  30.169 304 1309C 1638 6
 -42.119  30.169 304 1309D 1645 401
 -42.119  30.169 304 1309E 1645 4
 -42.119  30.169 304 1309F 1645 5
 -42.119  30.169 304 1309G 1645 4
 -42.119  30.169 304 1309H 1645 4
 -42.065  30.191 304 1310A 2584 12
 -42.065  30.191 304 1310B 2583 23
 -42.070  30.177 304 1311A 12 0
 -42.070  30.178 304 1311B 10 0
 -42.000  30.100 305 1309D 1645 1416
 -23.087  42.837 306 1312A 3522 238
 -23.088  42.837 306 1312B 3523 232
 -32.957  41.001 306 1313A 3412 309
 -32.957  41.001 306 1313B 3414 302
 -32.957  41.001 306 1313C 3413 293
 -32.957  41.001 306 1313D 3412 152
 -27.889  56.365 306 1314A 2799 258
 -27.889  56.365 306 1314B 2800 280
 -27.888  56.365 306 1314C 2799 208
   2.937  67.212 306 1315A 1272 179
 -11.730  51.376 307 1316A 134 0
 -11.730  51.376 307 1316B 60 0
 -11.730  51.376 307 1316C 143 0
 -11.719  51.381 307 1317A 139 0
 -11.718  51.381 307 1317B 148 0
 -11.718  51.380 307 1317C 153 0
 -11.718  51.380 307 1317D 270 0
 -11.718  51.380 307 1317E 159 0
 -11.550  51.436 307 1318A 142 0
 -11.550  51.436 307 1318B 245 0
 -11.551  51.436 307 1318C 154 0
 -94.403  27.266 308 1319A 158 0
 -94.403  27.266 308 1319B 180 0
 -94.388  27.301 308 1320A 300 0
 -94.388  27.302 308 1320B 320 0
 -94.399  27.276 308 1321A 140 0
 -89.025  28.099 308 1322A 238 0
 -89.025  28.099 308 1322B 234 0
 -89.025  28.099 308 1322C 236 0
 -89.025  28.100 308 1322D 175 0
 -89.073  28.091 308 1323A 247 0
 -89.139  28.080 308 1324A 612 0
 -89.139  28.080 308 1324B 608 0
 -89.139  28.080 308 1324C 512 0
 -91.934   6.735 309 1256D 3635 1255
-149.767 -17.767 310 5A 59 0
-149.767 -17.767 310 5B 59 0
-149.767 -17.767 310 5C 60 0
-149.767 -17.767 310 5D 60 0
-149.767 -17.767 310 5E 61 0
-149.767 -17.767 310 6A 82 0
-149.766 -17.766 310 7A 44 0
-149.766 -17.766 310 7B 42 0
-149.766 -17.766 310 7C 43 0
-149.494 -17.494 310 8A 63 0
-149.489 -17.489 310 9A 100 0
-149.489 -17.489 310 9B 100 0
-149.489 -17.489 310 9C 100 0
-149.489 -17.489 310 9D 103 0
-149.489 -17.489 310 9E 95 0
-149.490 -17.490 310 10A 90 0
-149.489 -17.489 310 11A 101 0
-149.490 -17.490 310 12A 77 0
-149.490 -17.490 310 13A 90 0
-149.489 -17.489 310 14A 99 0
-149.767 -17.767 310 15A 72 0
-149.767 -17.767 310 15B 72 0
-149.768 -17.768 310 16A 81 0
-149.768 -17.768 310 16B 80 0
-149.767 -17.767 310 17A 56 0
-149.767 -17.767 310 18A 82 0
-149.535 -17.535 310 19A 59 0
-149.534 -17.534 310 20A 83 0
-149.489 -17.489 310 21A 82 0
-149.489 -17.489 310 21B 82 0
-149.488 -17.488 310 22A 118 0
-149.490 -17.490 310 23A 68 0
-149.490 -17.490 310 23B 68 0
-149.488 -17.488 310 24A 90 0
-149.488 -17.488 310 25A 105 0
-149.488 -17.488 310 25B 101 0
-149.489 -17.489 310 26A 107 0
-126.983  48.645 311 1325A 2201 350
-126.983  48.645 311 1325B 2195 206
-126.984  48.645 311 1325C 2195 304
-126.984  48.645 311 1325D 2193 5
-127.050  48.627 311 1326A 1828 300
-127.050  48.627 311 1326B 1828 2
-127.050  48.627 311 1326C 1828 87
-127.051  48.627 311 1326D 1828 300
-126.865  48.698 311 1327A 1322 300
-126.865  48.698 311 1327B 1306 10
-126.865  48.698 311 1327C 1304 300
-126.865  48.698 311 1327D 1304 300
-126.865  48.698 311 1327E 1303 300
-126.850  48.668 311 1328A 1268 300
-126.851  48.667 311 1328B 1268 56
-126.851  48.668 311 1328C 1268 300
-126.850  48.668 311 1328D 1267 15
-126.850  48.668 311 1328E 1265 235
-126.678  48.789 311 1329A 959 220
-126.679  48.790 311 1329B 953 10
-126.679  48.790 311 1329C 946 190
-126.679  48.789 311 1329D 946 210
-126.679  48.790 311 1329E 946 127
 -91.934   6.736 312 1256D 3634 1507
